song,pitch,diatonicNumber,beat,beatStrength,duration,IPA,vowelCategory,stress
EifersuchtUndStolz,E5,38,1.0,2,1.0,'naχ,0,1
EifersuchtUndStolz,F5,39,2.5,1,0.5,keʁ,2,0
EifersuchtUndStolz,E-5,38,1.0,2,1.0,'ʊm,2,1
EifersuchtUndStolz,D5,37,2.5,1,0.5,keʁ,2,0
EifersuchtUndStolz,C5,36,1.0,2,1.0,'ʊm,2,1
EifersuchtUndStolz,B-4,35,2.5,1,0.5,ʊnt,2,0
EifersuchtUndStolz,A4,34,1.0,2,0.5,'ʃIlt,2,1
EifersuchtUndStolz,C5,36,1.5,1,0.5,eɾst,2,0
EifersuchtUndStolz,B-4,35,2.0,2,0.5,'da:I,0,1
EifersuchtUndStolz,A4,34,2.5,1,0.5,nə,1,0
EifersuchtUndStolz,D5,37,1.0,2,1.5,'mY,none,1
EifersuchtUndStolz,F#4,32,2.5,1,0.5,lə,1,0
EifersuchtUndStolz,G4,33,1.0,2,1.0,'ʁIn,2,1
EifersuchtUndStolz,F5,39,2.5,1,0.5,fyʁ,2,0
EifersuchtUndStolz,E-5,38,1.0,2,1.5,'i,2,1
EifersuchtUndStolz,D5,37,2.5,1,0.5,ɾən,1,0
EifersuchtUndStolz,C5,36,1.0,2,1.5,'la:Iç,0,1
EifersuchtUndStolz,B-4,35,2.5,1,0.5,tən,1,0
EifersuchtUndStolz,A4,34,1.0,2,0.5,'lo,2,1
EifersuchtUndStolz,C5,36,1.5,1,0.5,sən,1,0
EifersuchtUndStolz,B-4,35,2.0,2,0.5,'kla:I,0,1
EifersuchtUndStolz,A4,34,2.5,1,0.5,nən,1,0
EifersuchtUndStolz,D5,37,1.0,2,1.5,'fla,0,1
EifersuchtUndStolz,F#4,32,2.5,1,0.5,təʁ,1,0
EifersuchtUndStolz,G4,33,1.0,2,1.0,'zIn,2,1
EifersuchtUndStolz,F#5,39,2.5,1,0.5,keʁ,2,0
EifersuchtUndStolz,G5,40,1.0,2,1.0,'ʊm,2,1
EifersuchtUndStolz,F#5,39,2.5,1,0.5,keʁ,2,0
EifersuchtUndStolz,G5,40,1.0,2,1.0,'ʊm,2,1
EifersuchtUndStolz,D5,37,2.5,1,0.5,keʁ,2,0
EifersuchtUndStolz,G4,33,1.0,2,1.0,'ʊm,2,1
EifersuchtUndStolz,B-4,35,2.5,1,0.5,zast,0,0
EifersuchtUndStolz,B-4,35,1.0,2,0.5,'du,2,1
EifersuchtUndStolz,B-4,35,1.5,1,0.5,zi,2,0
EifersuchtUndStolz,B-4,35,2.0,2,0.5,'gɛs,0,1
EifersuchtUndStolz,B-4,35,2.5,1,0.5,təɾn,1,0
EifersuchtUndStolz,B-4,35,1.0,2,0.5,'a,0,1
EifersuchtUndStolz,B-4,35,1.5,1,0.5,bənt,1,0
EifersuchtUndStolz,B-4,35,2.0,2,0.5,'nIçt,2,1
EifersuchtUndStolz,B-4,35,2.5,1,0.5,am,0,0
EifersuchtUndStolz,A4,34,1.0,2,1.5,'to,2,1
EifersuchtUndStolz,C5,36,2.5,1,0.5,ɾə,1,0
EifersuchtUndStolz,C5,36,1.0,2,1.0,'ʃten,2,1
EifersuchtUndStolz,F5,39,2.5,1,0.5,mIt,2,0
EifersuchtUndStolz,F5,39,1.0,2,1.5,'la,0,1
EifersuchtUndStolz,F5,39,2.5,1,0.5,ŋəm,1,0
EifersuchtUndStolz,F5,39,1.0,2,1.0,'hal,0,1
EifersuchtUndStolz,F4,32,2.0,2,1.0,zə,1,0
EifersuchtUndStolz,F4,32,1.0,2,0.5,'naχ,0,1
EifersuchtUndStolz,F4,32,1.5,1,0.5,deʁ,2,0
EifersuchtUndStolz,F4,32,2.0,2,0.5,'gɾo,2,1
EifersuchtUndStolz,F4,32,2.5,1,0.5,sən,1,0
EifersuchtUndStolz,G4,33,1.0,2,1.5,'ʃtra,0,1
EifersuchtUndStolz,E4,31,2.5,1,0.5,sə,1,0
EifersuchtUndStolz,F4,32,1.0,2,1.0,'zen,2,1
EifersuchtUndStolz,F4,32,1.5,1,0.5,vɛn,0,0
EifersuchtUndStolz,G4,33,2.0,2,0.5,'fɔn,0,1
EifersuchtUndStolz,A4,34,2.5,1,0.5,dem,2,0
EifersuchtUndStolz,B-4,35,1.0,2,0.5,'faŋ,0,1
EifersuchtUndStolz,D4,30,1.5,1,0.5,der,2,0
EifersuchtUndStolz,F4,32,2.0,2,0.5,'jɛ,0,1
EifersuchtUndStolz,B-4,35,2.5,1,0.5,gəʁ,1,0
EifersuchtUndStolz,C5,36,1.0,2,0.75,'lʊs,2,1
EifersuchtUndStolz,F4,32,1.75,0,0.25,tIç,2,0
EifersuchtUndStolz,A4,34,2.0,2,0.5,'tsit,2,1
EifersuchtUndStolz,C5,36,2.5,1,0.5,naχ,0,0
EifersuchtUndStolz,D5,37,1.0,2,1.0,'ha:ʊs,0,1
EifersuchtUndStolz,F5,39,1.5,1,0.5,da,0,0
EifersuchtUndStolz,E-5,38,2.0,2,0.5,'ʃtɛkt,0,1
EifersuchtUndStolz,D5,37,2.5,1,0.5,ka:In,0,0
EifersuchtUndStolz,C5,36,1.0,2,0.5,'zIt,2,1
EifersuchtUndStolz,E-5,38,1.5,1,0.5,sam,0,0
EifersuchtUndStolz,D5,37,2.0,2,0.5,'kInt,2,1
EifersuchtUndStolz,C5,36,2.5,1,0.5,den,2,0
EifersuchtUndStolz,B-4,35,1.0,2,0.75,'kɔpf,0,1
EifersuchtUndStolz,G4,33,1.75,0,0.25,tsum,2,0
EifersuchtUndStolz,D5,37,2.0,2,0.75,'fɛn,0,1
EifersuchtUndStolz,F#4,32,2.75,0,0.25,stəʁ,1,0
EifersuchtUndStolz,G4,33,1.0,2,1.0,'na:ʊs,0,1
EifersuchtUndStolz,F4,32,1.5,1,0.5,vɛn,0,0
EifersuchtUndStolz,G4,33,2.0,2,0.5,'fɔn,0,1
EifersuchtUndStolz,A4,34,2.5,1,0.5,dem,2,0
EifersuchtUndStolz,B-4,35,1.0,2,0.5,'faŋ,0,1
EifersuchtUndStolz,D4,30,1.5,1,0.5,der,2,0
EifersuchtUndStolz,F4,32,2.0,2,0.5,'jɛ,0,1
EifersuchtUndStolz,B-4,35,2.5,1,0.5,gəʁ,1,0
EifersuchtUndStolz,C5,36,1.0,2,0.5,'lʊs,2,1
EifersuchtUndStolz,F4,32,1.5,1,0.5,tIç,2,0
EifersuchtUndStolz,A4,34,2.0,2,0.5,'tsit,2,1
EifersuchtUndStolz,C5,36,2.5,1,0.5,naχ,0,0
EifersuchtUndStolz,D5,37,1.0,2,1.0,'ha:ʊs,0,1
EifersuchtUndStolz,F5,39,1.5,1,0.5,da,0,0
EifersuchtUndStolz,E-5,38,2.0,2,0.5,'ʃtɛkt,0,1
EifersuchtUndStolz,D5,37,2.5,1,0.5,ka:In,0,0
EifersuchtUndStolz,C5,36,1.0,2,0.5,'zIt,2,1
EifersuchtUndStolz,E-5,38,1.5,1,0.5,sam,0,0
EifersuchtUndStolz,D5,37,2.0,2,0.5,'kInt,2,1
EifersuchtUndStolz,C5,36,2.5,1,0.5,den,2,0
EifersuchtUndStolz,B-4,35,1.0,2,0.5,'kɔpf,0,1
EifersuchtUndStolz,G4,33,1.5,1,0.5,tsum,2,0
EifersuchtUndStolz,D5,37,2.0,2,0.5,'fɛn,0,1
EifersuchtUndStolz,F#4,32,2.5,1,0.5,stəʁ,1,0
EifersuchtUndStolz,G4,33,1.0,2,0.75,'na:ʊs,0,1
EifersuchtUndStolz,D5,37,1.75,0,0.25,ge,2,0
EifersuchtUndStolz,D5,37,2.0,2,0.5,'bɛç,0,1
EifersuchtUndStolz,A4,34,2.5,1,0.5,la:In,0,0
EifersuchtUndStolz,B4,35,1.0,2,0.5,'hIn,2,1
EifersuchtUndStolz,G4,33,1.5,1,0.5,ʊnt,2,0
EifersuchtUndStolz,A4,34,2.0,2,0.75,'zak,0,1
EifersuchtUndStolz,B4,35,2.75,0,0.25,iʁ,2,0
EifersuchtUndStolz,G4,33,1.0,2,0.75,'das,0,1
EifersuchtUndStolz,D5,37,1.75,0,0.25,ge,2,0
EifersuchtUndStolz,D5,37,2.0,2,0.5,'bɛç,0,1
EifersuchtUndStolz,A4,34,2.5,1,0.5,la:In,0,0
EifersuchtUndStolz,B4,35,1.0,2,0.5,'hIn,2,1
EifersuchtUndStolz,G4,33,1.5,1,0.5,ʊnt,2,0
EifersuchtUndStolz,A4,34,2.0,2,0.75,'zak,0,1
EifersuchtUndStolz,B4,35,2.75,0,0.25,iʁ,2,0
EifersuchtUndStolz,G4,33,1.0,2,1.0,'das,0,1
EifersuchtUndStolz,G4,33,1.5,1,0.5,dɔx,0,0
EifersuchtUndStolz,F#4,32,2.0,2,0.5,'sak,0,1
EifersuchtUndStolz,G4,33,2.5,1,0.5,iʁ,2,0
EifersuchtUndStolz,A4,34,1.0,2,1.0,'nIçt,2,1
EifersuchtUndStolz,D5,37,1.0,2,1.0,hɶrst,none,0
EifersuchtUndStolz,A4,34,2.0,2,0.5,'du,2,1
EifersuchtUndStolz,A4,34,2.75,0,0.25,ka:In,0,0
EifersuchtUndStolz,B-4,35,1.0,2,2.0,'vɔɾt,0,1
EifersuchtUndStolz,C5,36,1.5,1,0.5,fɔn,0,0
EifersuchtUndStolz,C5,36,2.0,2,0.5,'ma:I,0,1
EifersuchtUndStolz,C5,36,2.5,1,0.5,nəm,1,0
EifersuchtUndStolz,D-5,37,1.0,2,2.0,'tɾa:ʊ,0,1
EifersuchtUndStolz,D-5,37,1.0,2,0.5,'tɾa:ʊ,0,1
EifersuchtUndStolz,F5,39,1.5,1,0.5,ɾI,2,0
EifersuchtUndStolz,E-5,38,2.0,2,0.5,'gən,1,1
EifersuchtUndStolz,D-5,37,2.5,1,0.5,gə,1,0
EifersuchtUndStolz,C5,36,1.0,2,2.0,'zIçt,2,1
EifersuchtUndStolz,E-5,38,2.0,2,1.0,zak,0,0
EifersuchtUndStolz,D5,37,1.0,2,2.0,'iʁ,2,1
EifersuchtUndStolz,C5,36,2.0,2,1.0,eɾ,2,0
EifersuchtUndStolz,B4,35,1.0,2,1.5,'ʃnItst,2,1
EifersuchtUndStolz,G4,33,2.5,1,0.5,ba:I,0,0
EifersuchtUndStolz,D4,30,1.0,2,0.5,'miʁ,2,1
EifersuchtUndStolz,G4,33,1.5,1,0.5,zIç,2,0
EifersuchtUndStolz,B4,35,2.0,2,0.5,'a:I,0,1
EifersuchtUndStolz,G4,33,2.5,1,0.5,nə,1,0
EifersuchtUndStolz,D5,37,1.0,2,1.5,'pfa:If,0,1
EifersuchtUndStolz,C5,36,2.5,1,0.25,a:ʊs,0,0
EifersuchtUndStolz,B4,35,2.75,0,0.25,a:ʊs,0,0
EifersuchtUndStolz,A4,34,1.0,2,0.5,'ɾoʁ,2,1
EifersuchtUndStolz,A4,34,1.5,1,0.5,ʊnt,2,0
EifersuchtUndStolz,B4,35,2.0,2,0.5,'blɛst,0,1
EifersuchtUndStolz,C5,36,2.5,1,0.5,den,2,0
EifersuchtUndStolz,B4,35,1.0,2,1.5,'kIn,2,1
EifersuchtUndStolz,G4,33,2.5,1,0.5,dəɾn,1,0
EifersuchtUndStolz,D4,30,1.0,2,0.5,'ʃø,2,1
EifersuchtUndStolz,G4,33,1.5,1,0.5,nə,1,0
EifersuchtUndStolz,B4,35,2.0,2,0.5,'tents,2,1
EifersuchtUndStolz,G4,33,2.5,1,0.5,ʊnt,2,0
EifersuchtUndStolz,D5,37,1.0,2,1.5,'li,2,1
EifersuchtUndStolz,C5,36,2.5,1,0.25,dəʁ,1,0
EifersuchtUndStolz,B4,35,2.75,0,0.25,dəʁ,1,0
EifersuchtUndStolz,A4,34,1.0,2,1.0,'foʁ,2,1
EifersuchtUndStolz,B-4,35,2.5,1,0.5,zak,0,0
EifersuchtUndStolz,A4,34,1.0,2,1.0,'iʁ,2,1
EifersuchtUndStolz,B-4,35,2.5,1,0.5,zak,0,0
EifersuchtUndStolz,A4,34,1.0,2,1.0,'iʁ,2,1
EifersuchtUndStolz,D5,37,2.5,1,0.5,eɾ,2,0
EifersuchtUndStolz,E5,38,1.0,2,1.5,'ʃnItst,2,1
EifersuchtUndStolz,E4,31,2.5,1,0.5,ba:I,0,0
EifersuchtUndStolz,E4,31,1.0,2,0.75,'miʁ,2,1
EifersuchtUndStolz,F#4,32,1.75,0,0.25,zIç,2,0
EifersuchtUndStolz,G4,33,2.0,2,0.5,'a:I,0,1
EifersuchtUndStolz,A4,34,2.5,1,0.5,nə,1,0
EifersuchtUndStolz,B4,35,1.0,2,1.5,'pfa:If,0,1
EifersuchtUndStolz,A4,34,2.5,1,0.5,a:ʊs,0,0
EifersuchtUndStolz,G4,33,1.0,2,1.0,'ɾoʁ,2,1
EifersuchtUndStolz,B-4,35,2.5,1,0.5,zak,0,0
EifersuchtUndStolz,A4,34,1.0,2,1.0,'iʁ,2,1
EifersuchtUndStolz,B-4,35,2.5,1,0.5,zak,0,0
EifersuchtUndStolz,A4,34,1.0,2,1.0,'iʁ,2,1
EifersuchtUndStolz,D5,37,2.5,1,0.5,eɾ,2,0
EifersuchtUndStolz,E5,38,1.0,2,1.5,'blɛst,0,1
EifersuchtUndStolz,E4,31,2.5,1,0.5,den,2,0
EifersuchtUndStolz,E4,31,1.0,2,0.5,'kIn,2,1
EifersuchtUndStolz,C5,36,1.5,1,0.5,dəɾn,1,0
EifersuchtUndStolz,A4,34,2.0,2,0.5,'ʃø,2,1
EifersuchtUndStolz,E5,38,2.5,1,0.5,nə,1,0
EifersuchtUndStolz,G4,33,1.0,2,1.5,'tents,2,1
EifersuchtUndStolz,A4,34,2.5,1,0.5,ʊnt,2,0
EifersuchtUndStolz,B4,35,1.0,2,1/3,'li,2,1
EifersuchtUndStolz,C5,36,1.3333333333333333,0,1/3,'li,2,1
EifersuchtUndStolz,A4,34,1.6666666666666665,0,1/3,'li,2,1
EifersuchtUndStolz,D5,37,2.0,2,0.75,'li,2,1
EifersuchtUndStolz,F#4,32,2.75,0,0.25,dəʁ,1,0
EifersuchtUndStolz,G4,33,1.0,2,1.0,'foʁ,2,1
EifersuchtUndStolz,F#5,39,2.5,1,0.5,zak,0,0
EifersuchtUndStolz,G5,40,1.0,2,1.0,'iʁs,2,1
EifersuchtUndStolz,F#5,39,2.5,1,0.5,zak,0,0
EifersuchtUndStolz,G5,40,1.0,2,1.0,'iʁs,2,1
EifersuchtUndStolz,D5,37,2.5,1,0.5,zak,0,0
EifersuchtUndStolz,G4,33,1.0,2,1.0,'iʁs,2,1
Halt,G4,33,2.3333333333333335,0,0.5,a:I,0,0
Halt,G4,33,2.6666666666666665,0,0.5,nə,1,0
Halt,E5,38,1.0,2,1.0,'my,2,1
Halt,C5,36,1.6666666666666665,0,0.5,lə,1,0
Halt,C5,36,2.0,2,1.0,ze,2,0
Halt,B4,35,2.6666666666666665,0,0.5,Iç,2,0
Halt,B4,35,1.0,2,0.5,'blIŋ,2,1
Halt,A4,34,1.3333333333333333,0,0.5,'blIŋ,2,1
Halt,A4,34,1.6666666666666665,0,0.5,kən,1,0
Halt,A4,34,2.3333333333333335,0,0.5,a:ʊs,0,0
Halt,A4,34,2.6666666666666665,0,0.5,den,2,0
Halt,C5,36,1.0,2,1.5,'ɛɾ,0,1
Halt,A4,34,2.0,2,1.0,lən,1,0
Halt,G4,33,2.6666666666666665,0,0.5,hɛɾ,0,0
Halt,F4,32,1.0,2,1.5,'a:ʊs,0,1
Halt,A4,34,2.6666666666666665,0,0.5,duɾç,2,0
Halt,A4,34,1.0,2,1.0,'ɾa:ʊ,0,1
Halt,F5,39,1.6666666666666665,0,0.5,'ɾa:ʊ,0,1
Halt,F5,39,2.0,2,1.0,ʃən,1,0
Halt,E5,38,2.6666666666666665,0,0.5,ʊnt,2,0
Halt,E5,38,1.0,2,0.5,'zI,2,1
Halt,D5,37,1.3333333333333333,0,0.5,'zI,2,1
Halt,D5,37,1.6666666666666665,0,0.5,ŋən,1,0
Halt,D5,37,2.6666666666666665,0,0.5,bɾIçt,2,0
Halt,B4,35,1.0,2,1.5,'ɾɛ,0,1
Halt,C5,36,2.0,2,0.5,'ɾɛ,0,1
Halt,D5,37,2.3333333333333335,0,0.5,dəʁ,1,0
Halt,E5,38,2.6666666666666665,0,0.5,gə,1,0
Halt,G4,33,1.0,2,1.5,'bɾa:ʊs,0,1
Halt,C5,36,2.6666666666666665,0,0.5,bɾIçt,2,0
Halt,B4,35,1.0,2,1.5,'ɾɛ,0,1
Halt,C5,36,2.0,2,0.5,'ɾɛ,0,1
Halt,D5,37,2.3333333333333335,0,0.5,dəʁ,1,0
Halt,E5,38,2.6666666666666665,0,0.5,gə,1,0
Halt,G4,33,1.0,2,1.5,'bɾa:ʊs,0,1
Halt,D5,37,1.0,2,1.0,'a:I,0,1
Halt,D5,37,1.6666666666666665,0,0.5,vIl,2,0
Halt,D5,37,2.0,2,1.0,kɔ,0,0
Halt,A4,34,2.6666666666666665,0,0.5,mən,1,0
Halt,D5,37,1.0,2,1.0,'a:I,0,1
Halt,D5,37,1.6666666666666665,0,0.5,vIl,2,0
Halt,D5,37,2.0,2,1.0,kɔ,0,0
Halt,B4,35,2.6666666666666665,0,0.5,mən,1,0
Halt,B4,35,1.0,2,1.0,'zy,2,1
Halt,C5,36,1.6666666666666665,0,0.5,səʁ,1,0
Halt,D5,37,2.0,2,0.5,my,2,0
Halt,C5,36,2.3333333333333335,0,0.5,lən,1,0
Halt,B4,35,2.6666666666666665,0,0.5,ge,2,0
Halt,A4,34,1.0,2,1.5,'zaŋ,0,1
Halt,D5,37,1.0,2,1.0,'a:I,0,1
Halt,D5,37,1.6666666666666665,0,0.5,vIl,2,0
Halt,D5,37,2.0,2,1.0,kɔ,0,0
Halt,A4,34,2.6666666666666665,0,0.5,mən,1,0
Halt,D5,37,1.0,2,1.0,'a:I,0,1
Halt,D5,37,1.6666666666666665,0,0.5,vIl,2,0
Halt,D5,37,2.0,2,1.0,kɔ,0,0
Halt,B4,35,2.6666666666666665,0,0.5,mən,1,0
Halt,B4,35,1.0,2,1.0,'zy,2,1
Halt,C5,36,1.6666666666666665,0,0.5,səʁ,1,0
Halt,E5,38,2.0,2,0.25,my,2,0
Halt,D5,37,2.1666666666666665,0,0.25,my,2,0
Halt,C5,36,2.3333333333333335,0,0.5,lən,1,0
Halt,B4,35,2.6666666666666665,0,0.5,ge,2,0
Halt,A4,34,1.0,2,1.0,'zaŋ,0,1
Halt,A4,34,2.3333333333333335,0,0.5,ʊnt,2,0
Halt,A4,34,2.6666666666666665,0,0.5,das,0,0
Halt,D5,37,1.0,2,1.5,'ha:ʊs,0,1
Halt,D5,37,2.0,2,1.0,vi,2,0
Halt,C5,36,2.6666666666666665,0,0.5,zo,2,0
Halt,C5,36,1.0,2,0.5,'tɾa:ʊ,0,1
Halt,B4,35,1.3333333333333333,0,0.5,'tɾa:ʊ,0,1
Halt,B4,35,1.6666666666666665,0,0.5,lIç,2,0
Halt,A4,34,2.3333333333333335,0,0.5,ʊnt,2,0
Halt,A4,34,2.6666666666666665,0,0.5,di,2,0
Halt,F5,39,1.0,2,1.5,'fɛn,0,1
Halt,F5,39,2.0,2,0.5,'fɛn,0,1
Halt,E5,38,2.3333333333333335,0,0.5,stəʁ,1,0
Halt,D5,37,2.6666666666666665,0,0.5,vi,2,0
Halt,C5,36,1.0,2,1.5,'blaŋk,0,1
Halt,B4,35,2.0,2,0.5,'blaŋk,0,1
Halt,G4,33,2.3333333333333335,0,0.5,ʊnt,2,0
Halt,G4,33,2.6666666666666665,0,0.5,di,2,0
Halt,G4,33,1.0,2,1.0,'zɔ,0,1
Halt,C5,36,1.6666666666666665,0,0.5,'zɔ,0,1
Halt,B4,35,2.0,2,1.0,nə,1,0
Halt,D5,37,2.6666666666666665,0,0.5,vi,2,0
Halt,C5,36,1.0,2,1.0,'hɛ,0,1
Halt,E5,38,1.6666666666666665,0,0.5,'hɛ,0,1
Halt,G4,33,2.0,2,1.0,lə,1,0
Halt,G4,33,2.6666666666666665,0,0.5,fɔm,0,0
Halt,G4,33,1.0,2,1.0,'hI,2,1
Halt,G5,40,1.6666666666666665,0,0.5,'hI,2,1
Halt,F5,39,2.0,2,1.0,məl,1,0
Halt,D5,37,2.6666666666666665,0,0.5,zi,2,0
Halt,C5,36,1.0,2,1.0,'ʃa:Int,0,1
Halt,G4,33,2.6666666666666665,0,0.5,di,2,0
Halt,G4,33,1.0,2,1.0,'zɔ,0,1
Halt,C5,36,1.6666666666666665,0,0.5,'zɔ,0,1
Halt,B4,35,2.0,2,1.0,nə,1,0
Halt,D5,37,2.6666666666666665,0,0.5,vi,2,0
Halt,C5,36,1.0,2,1.0,'hɛ,0,1
Halt,E5,38,1.6666666666666665,0,0.5,'hɛ,0,1
Halt,G4,33,2.0,2,1.0,lə,1,0
Halt,G4,33,2.6666666666666665,0,0.5,fɔm,0,0
Halt,G4,33,1.0,2,1.0,'hI,2,1
Halt,G5,40,1.6666666666666665,0,0.5,'hI,2,1
Halt,F5,39,2.0,2,1.0,məl,1,0
Halt,D5,37,2.6666666666666665,0,0.5,zi,2,0
Halt,C5,36,1.0,2,1.0,'ʃa:Int,0,1
Halt,C5,36,2.6666666666666665,0,0.5,a:I,0,0
Halt,B4,35,1.0,2,0.5,'bɛç,0,1
Halt,A4,34,1.3333333333333333,0,0.5,'bɛç,0,1
Halt,A4,34,1.6666666666666665,0,0.5,la:In,0,0
Halt,F5,39,2.3333333333333335,0,0.5,li,2,0
Halt,E5,38,2.6666666666666665,0,0.5,bəs,1,0
Halt,E5,38,1.0,2,0.5,'bɛç,0,1
Halt,D5,37,1.3333333333333333,0,0.5,'bɛç,0,1
Halt,D5,37,1.6666666666666665,0,0.5,la:In,0,0
Halt,A4,34,2.3333333333333335,0,0.5,vaɾ,0,0
Halt,A4,34,2.6666666666666665,0,0.5,ɛs,0,0
Halt,D5,37,1.0,2,1.5,'al,0,1
Halt,D5,37,2.0,2,0.5,'al,0,1
Halt,C5,36,2.3333333333333335,0,0.5,zo,2,0
Halt,B4,35,2.6666666666666665,0,0.5,gə,1,0
Halt,C5,36,1.0,2,1.5,'ma:Int,0,1
Halt,C5,36,2.6666666666666665,0,0.5,a:I,0,0
Halt,B4,35,1.0,2,0.5,'bɛç,0,1
Halt,A4,34,1.3333333333333333,0,0.5,'bɛç,0,1
Halt,A4,34,1.6666666666666665,0,0.5,la:In,0,0
Halt,F5,39,2.3333333333333335,0,0.5,li,2,0
Halt,E5,38,2.6666666666666665,0,0.5,bəs,1,0
Halt,E5,38,1.0,2,0.5,'bɛç,0,1
Halt,D5,37,1.3333333333333333,0,0.5,'bɛç,0,1
Halt,D5,37,1.6666666666666665,0,0.5,la:In,0,0
Halt,D5,37,2.3333333333333335,0,0.5,vaɾ,0,0
Halt,D5,37,2.6666666666666665,0,0.5,ɛs,0,0
Halt,F5,39,1.0,2,1.5,'al,0,1
Halt,F5,39,2.0,2,0.5,'al,0,1
Halt,D5,37,2.3333333333333335,0,0.5,zo,2,0
Halt,B4,35,2.6666666666666665,0,0.5,gə,1,0
Halt,C5,36,1.0,2,1.5,'ma:Int,0,1
Halt,C5,36,2.3333333333333335,0,0.5,vaɾ,0,0
Halt,C5,36,2.6666666666666665,0,0.5,ɛs,0,0
Halt,D5,37,1.0,2,1.5,'al,0,1
Halt,D5,37,2.0,2,0.5,'al,0,1
Halt,C5,36,2.3333333333333335,0,0.5,zo,2,0
Halt,B4,35,2.6666666666666665,0,0.5,gə,1,0
Halt,C5,36,1.0,2,1.5,'ma:Int,0,1
Halt,C5,36,2.3333333333333335,0,0.5,vaɾ,0,0
Halt,C5,36,2.6666666666666665,0,0.5,ɛs,0,0
Halt,D5,37,1.0,2,1.5,'al,0,1
Halt,D5,37,2.0,2,0.5,'al,0,1
Halt,C5,36,2.3333333333333335,0,0.5,zo,2,0
Halt,B4,35,2.6666666666666665,0,0.5,gə,1,0
Halt,C5,36,1.0,2,1.5,'ma:Int,0,1
Mein,F#4,32,1.0,2,1.0,'bɛç,0,1
Mein,D4,30,1.5,1,0.5,la:In,0,0
Mein,F#4,32,1.75,0,0.5,la:In,0,0
Mein,A4,34,2.0,2,1.0,'las,0,1
Mein,A4,34,2.5,1,1.0,da:In,0,0
Mein,A4,34,1.0,2,1.0,'ra:ʊ,0,1
Mein,G4,33,1.5,1,0.5,ʃən,1,0
Mein,F#4,32,1.75,0,0.5,ʃən,1,0
Mein,E4,31,2.0,2,2.0,'za:In,0,1
Mein,G4,33,1.0,2,1.0,'re,2,1
Mein,E4,31,1.5,1,0.5,dəʁ,1,0
Mein,G4,33,1.75,0,0.5,dəʁ,1,0
Mein,B4,35,2.0,2,1.0,'ʃtɛlt,0,1
Mein,B4,35,2.5,1,1.0,ɔ:Yʁ,0,0
Mein,B4,35,1.0,2,1.0,'bɾa:ʊ,0,1
Mein,A4,34,1.5,1,0.5,sən,1,0
Mein,G4,33,1.75,0,0.5,sən,1,0
Mein,F#4,32,2.0,2,2.0,'a:In,0,1
Mein,B4,35,1.0,2,1.0,'al,0,1
Mein,G4,33,1.5,1,0.5,iʁ,2,0
Mein,B4,35,1.75,0,0.5,iʁ,2,0
Mein,D5,37,2.0,2,1.0,'mʊn,2,1
Mein,D5,37,2.5,1,1.0,təɾn,1,0
Mein,D5,37,1.0,2,1.0,'valt,0,1
Mein,C5,36,1.5,1,0.5,vø,2,0
Mein,B4,35,1.75,0,0.5,ge,2,0
Mein,A4,34,2.0,2,2.0,'la:In,0,1
Mein,B4,35,1.0,2,1.0,'gros,2,1
Mein,A4,34,1.5,1,0.5,ʊnt,2,0
Mein,G4,33,1.75,0,0.5,ʊnt,2,0
Mein,F#4,32,2.0,2,2.0,'kla:In,0,1
Mein,E4,31,1.0,2,1.0,'ɛnd,0,1
Mein,B4,35,1.5,1,1.0,ət,1,0
Mein,A#4,34,2.0,2,0.5,'ɔ:Y,0,1
Mein,B4,35,2.25,0,0.5,'ɔ:Y,0,1
Mein,G4,33,2.5,1,0.5,ɾə,1,0
Mein,E4,31,2.75,0,0.5,ɾə,1,0
Mein,D4,30,1.0,2,0.5,'me,2,1
Mein,F#4,32,1.25,0,0.5,'me,2,1
Mein,D4,30,1.5,1,0.5,lo,2,0
Mein,F#4,32,1.75,0,0.5,lo,2,0
Mein,A4,34,2.0,2,2.0,'da:In,0,1
Mein,A4,34,1.0,2,1.0,'da:In,0,1
Mein,E4,31,1.0,2,1.0,'ɛnd,0,1
Mein,B4,35,1.5,1,1.0,ət,1,0
Mein,A#4,34,2.0,2,0.5,'ɔ:Y,0,1
Mein,B4,35,2.25,0,0.5,'ɔ:Y,0,1
Mein,G4,33,2.5,1,0.5,ɾə,1,0
Mein,E4,31,2.75,0,0.5,ɾə,1,0
Mein,D4,30,1.0,2,0.5,'me,2,1
Mein,F#4,32,1.25,0,0.5,'me,2,1
Mein,D4,30,1.5,1,0.5,lo,2,0
Mein,F#4,32,1.75,0,0.5,lo,2,0
Mein,A4,34,2.0,2,2.0,'da:In,0,1
Mein,A4,34,1.0,2,1.0,'da:In,0,1
Mein,E4,31,1.0,2,0.5,'dʊrç,2,1
Mein,C#5,36,1.25,0,0.5,'dʊrç,2,1
Mein,A4,34,1.5,1,0.5,den,2,0
Mein,C#5,36,1.75,0,0.5,den,2,0
Mein,D5,37,2.0,2,2.0,'ha:In,0,1
Mein,E4,31,1.0,2,0.5,'a:ʊs,0,1
Mein,C#5,36,1.25,0,0.5,'a:ʊs,0,1
Mein,A4,34,1.5,1,0.5,ʊnt,2,0
Mein,C#5,36,1.75,0,0.5,ʊnt,2,0
Mein,D5,37,2.0,2,2.0,'a:In,0,1
Mein,C#5,36,1.0,2,0.5,'ʃa,0,1
